Date,Close,Volume,VIX_Close,ADR_Ret,SOX_Ret,FX_Ret,RSI_14,MACD,MACD_Signal,Ret_5D,Ret_10D,Ret_20D,Ret_42D,Vol_42D,Position_42D,Next_Day_Return,Target_Binary,PTT_Score,PTT_Volume,News_Score,News_Volume
2016-05-12,110.46746826171875,23749000.0,14.40999984741211,-0.009905049912403707,-0.017935759376901395,-0.0002152115007149069,16.129233715677515,-2.0905920719241067,-1.5695068517501638,0.0,-0.060702796764847355,-0.08978327670792774,-0.05769218463262393,0.011756697878495323,0.0,-0.013698623514350805,0,-0.015998870134353638,20,0.0451931034932371,61
2016-05-13,108.95421600341797,60038000.0,15.039999961853027,-0.007394736427086435,0.0039475405572151345,0.00036892962664447637,9.091114647423908,-2.2428348029875025,-1.7041724419976316,-0.010169571242782283,-0.04575164432493706,-0.09597531725045283,-0.05501632569974957,0.011716391423891932,0.0,0.0034721329904312537,1,-0.015998870134353638,20,0.0451931034932371,61
2016-05-16,109.33251953125,31133000.0,14.680000305175781,0.012708494573199447,0.015901852586500453,0.0026129815804909473,9.090892424123908,-2.3063758658113898,-1.8246131267603833,-0.027027213007084328,-0.04000023931347685,-0.09717888295156951,-0.07692304211831791,0.01173767941609626,0.0,0.017301223019654977,1,-0.015998870134353638,20,0.0451931034932371,61
2016-05-17,111.22410583496094,30277000.0,15.569999694824219,-0.006923498405166817,-0.006901593775292758,0.0024220800508625295,22.85724657221681,-2.178979490624542,-1.8954863995332152,-0.020339142485564676,-0.036666992473591176,-0.08544331304350827,-0.08832833339228585,0.011427464559456516,0.02777706197839232,0.0,0,-0.015998870134353638,20,0.0451931034932371,61
2016-05-18,111.22410583496094,31057000.0,15.949999809265137,0.02483661035978879,0.01637208392317069,-0.0026608957532309185,28.571541752495648,-2.054335840656222,-1.9272562877578165,0.0,-0.0033898115060809753,-0.06666661544921837,-0.07837002407064098,0.011746984616145055,0.16666741358776455,0.0,0,-0.015998870134353638,20,0.0451931034932371,61
2016-05-19,111.22410583496094,35132000.0,16.329999923706055,-0.011479779303074755,-0.007099384807711329,0.002667995009822288,36.36362803027942,-1.9332693246906558,-1.9284588951443846,0.0,0.0,-0.04545448890635517,-0.08124981172333112,0.011724326733355292,0.16666741358776455,0.010204092831803013,1,-0.015998870134353638,20,0.0451931034932371,61
2016-05-20,112.35904693603516,36306000.0,15.199999809265137,0.028386853659364997,0.031547642714196744,0.0029056804278901893,43.99995159982738,-1.7258484699346184,-1.8879368101024314,0.006849415354116539,-0.0033898115060809753,-0.06369429287893735,-0.07255529856760534,0.011668598652365556,0.16666741358776455,0.037036964105349846,1,-0.015998870134353638,20,0.0451931034932371,61
2016-05-23,116.5204849243164,50127000.0,15.819999694824219,0.01505692174908324,0.006585681076358041,-0.0017078302621472696,70.96766219158602,-1.2117049012465202,-1.7526904283312492,0.03125010722403232,0.0033782909125099625,-0.0511181209063829,-0.06896562623968538,0.011749206731162882,0.2500008402862351,-0.019480542014760682,0,-0.015998870134353638,20,0.0451931034932371,61
2016-05-24,114.25060272216797,24470000.0,14.420000076293945,0.008240578731415926,0.024168721274953286,-0.0025661279041121476,61.1110457556981,-0.976150487189372,-1.5973824401028738,0.06574407526583981,0.04406775466586166,-0.02222222649034289,-0.028391322725094703,0.013149191112090692,0.5555558045292548,0.023178946588176208,1,-0.015998870134353638,20,0.0451931034932371,61
2016-05-25,116.89881134033203,30719000.0,13.899999618530273,0.006129919960510044,0.005585957605831027,0.001255753883455002,66.66663465587519,-0.5692219768672402,-1.391750347455747,0.02721079989348607,0.02721079989348607,-0.04430398973378846,-0.04430398973378846,0.013464057753161495,0.3888889511323137,0.003236423373961461,1,-0.015998870134353638,20,0.0451931034932371,61
2016-05-26,117.27714538574219,17196000.0,13.430000305175781,0.006904653784865378,0.00306038910522366,-0.0017131188191020774,66.66665066127861,-0.21373598963778306,-1.1561474758921544,0.051020464159014844,0.051020464159014844,-0.012779417472525423,-0.028301545771957537,0.013930424321131979,0.5833345470801173,0.00967710247694642,1,-0.015998870134353638,20,0.0451931034932371,61
2016-05-27,118.41204833984375,22992000.0,13.119999885559082,0.00040340632413293775,0.005971839527971756,-0.0020835600507722596,70.45450587084596,0.15774797948328967,-0.8933683848170656,0.05442201135573077,0.06164418567002916,0.013072218487616416,-0.025156718182251736,0.013942706070702646,0.6111138498218033,0.0031949993376503283,1,-0.015998870134353638,20,0.0451931034932371,61
2016-05-30,118.79037475585938,36339000.0,13.119999885559082,0.0,0.0,-0.0014432057933450038,72.72724356036301,0.4771788605055036,-0.6192589357525518,0.05387195396250122,0.08680556552422969,0.04333308281604209,-0.030959828095857955,0.013801483895030083,0.6944444755661568,-0.003184823827630523,0,-0.015998870134353638,20,0.0451931034932371,61
2016-05-31,118.41204833984375,69656000.0,14.1899995803833,-0.00322554868473679,0.005246386085623556,0.003997572764000257,71.11103044383137,0.6918273995102027,-0.35704166870000087,0.01948060749161251,0.08650541728260519,0.04666653132458798,-0.030864088796973332,0.013802149381295656,0.7428576202765624,0.015974223517483788,1,-0.015998870134353638,20,0.0451931034932371,61
2016-06-01,120.3035888671875,26926000.0,14.199999809265137,0.02144016870688925,0.005619413117846195,-0.0009189155464620624,77.08325805771253,1.0030073806893398,-0.08503185882213274,0.03642383951177486,0.06462576121356811,0.061016880558536046,-0.012618478754046425,0.013407166669549506,0.714285220403556,0.0,0,-0.015998870134353638,20,0.0451931034932371,61
2016-06-02,120.3035888671875,21977000.0,13.630000114440918,-0.0027723007539147693,0.00019908523199818617,-0.00036778734804510105,84.09082054838282,1.2353790767050157,0.17905032828329695,0.02912585241729282,0.08163233108566481,0.08163233108566481,0.0031541743633696218,0.01363799873445139,0.8571403054183729,0.009434165679884865,1,-0.015998870134353638,20,0.0451931034932371,61
2016-06-03,121.43855285644531,31853000.0,13.470000267028809,0.01389984161017166,0.003084859805169593,-0.00018401982594273836,84.7825534179697,1.493896717151486,0.4420196060569348,0.025805910192398418,0.08163233108566481,0.07796580136440157,0.0031541743633696218,0.01363799873445139,0.8571403054183729,0.003115310399559146,1,-0.015998870134353638,20,0.0451931034932371,61
2016-06-06,121.8168716430664,28757000.0,13.649999618530273,-0.002350182549877511,-0.002692691956697524,-0.011011629549171453,83.33326130891417,1.7095938404550992,0.6955344529365677,0.025559092668640204,0.08080796489470954,0.08445924862068166,0.045602685675641075,0.012750977899791764,0.9428563526456897,0.006211145502653226,1,-0.015998870134353638,20,0.0451931034932371,61
2016-06-07,122.57349395751953,47046000.0,14.050000190734863,0.02316455312369925,0.009734226896563225,0.004559109232755265,84.09083513192553,1.9194620978663721,0.9403199819225286,0.025477627235600098,0.045454554383207,0.09152538920007403,0.042071089058521194,0.012726802580655054,0.9714281763228448,0.021605067561196067,1,-0.015998870134353638,20,0.0451931034932371,61
2016-06-08,125.2217025756836,45214000.0,14.079999923706055,0.010360876318623147,-0.0005066291714121984,-0.0018523482471236585,86.27445475413272,2.273267692468167,1.2069095240316563,0.035143768527104546,0.0728476790235495,0.10204072253365015,0.02857139747512072,0.012421688726228433,1.0,0.0,0,-0.015998870134353638,20,0.0451931034932371,61
2016-06-09,125.2217025756836,45214000.0,14.640000343322754,-0.0037980213581050304,0.0010278664388974068,-0.003402431305954967,85.41660889710127,2.5245596233673666,1.4704395438987985,0.04088085613078074,0.07119739833043126,0.12585038679917893,0.04416397584251053,0.01280662337915861,1.0,0.0,0,-0.015998870134353638,20,0.0451931034932371,61
2016-06-10,125.2217025756836,45214000.0,17.030000686645508,-0.01410575310037332,-0.016710748281658416,0.0,81.08102804930294,2.692670855571947,1.7148858062334285,0.04088085613078074,0.06774173402507855,0.1335618037249593,0.04416397584251053,0.01280662337915861,1.0,-0.02114816013273335,0,-0.015998870134353638,20,0.0451931034932371,61
2016-06-13,122.57349395751953,48750000.0,20.969999313354492,-0.008894337441482714,-0.00517852373394001,0.0,78.94725110731598,2.5824431180374177,1.8883972685942265,0.031152789869872688,0.05750811958168378,0.1493057099484365,0.0247678499894608,0.01249352031173996,1.0,0.0,0,-0.015998870134353638,20,0.0451931034932371,61
2016-06-14,122.57349395751953,27509000.0,20.5,-0.002341206503754023,7.188144459058243e-05,0.006083151399195907,74.19339309644934,2.4666528038090973,2.004048375637201,0.006211145502653226,0.0318470179880761,0.12110737485094658,0.0030958953990067872,0.012938939203348878,0.8372084952152975,0.0061728675541377065,1,-0.015998870134353638,20,0.0451931034932371,61
2016-06-15,123.33012390136719,29270000.0,20.139999389648438,0.010559521487903067,-0.0008770836660938475,-3.0832017284709856e-05,74.99981093596779,2.4081818374264827,2.0848750679950574,0.0,0.035143768527104546,0.10204072253365015,0.015673764581861427,0.012786437541166524,0.8372084952152975,-0.015337461644282846,0,-0.015998870134353638,20,0.0451931034932371,61
2016-06-16,121.43855285644531,24408000.0,19.3700008392334,0.0007742200112998976,-0.00011506786456705331,0.0004627298850776729,61.764639590211296,2.184033027276243,2.1047066598512947,-0.015105837370108732,0.025157479196409538,0.10884347395311655,0.03164538785671267,0.012719372248445058,0.8837202867257102,0.015576363522364467,1,-0.015998870134353638,20,0.0451931034932371,61
2016-06-17,123.33012390136719,30633000.0,19.40999984741211,-0.00038690655961703957,-0.008189645933209366,-0.0015109400529094152,65.78937592276333,2.1344231536505873,2.1106499586111536,-0.030211613813122873,0.009434165679884865,0.09183662970184714,0.019047576976143565,0.012949015133824265,0.7674410424479366,0.0,0,-0.015998870134353638,20,0.0451931034932371,61
2016-06-20,123.33012390136719,24911000.0,18.3700008392334,0.020115880568005284,0.011594987480570307,-0.03437203458567695,67.56752337441912,2.0712311084606796,2.1027661885810587,-0.015105837370108732,0.015576363522364467,0.09764302265377656,0.05844156056743022,0.012638881819062323,0.8837202867257102,0.015337523505848383,1,-0.015998870134353638,20,0.0451931034932371,61
2016-06-21,125.2217025756836,27970000.0,18.479999542236328,0.008343087323711362,0.0033281793586685815,0.031469849794158566,67.56761176059558,2.149013062933008,2.1120155634514486,0.0061728675541377065,0.012422353635338279,0.05844156056743022,0.038216472966248416,0.012313601749194082,0.8837202867257102,0.0030208262822915,1,-0.015998870134353638,20,0.0451931034932371,61
2016-06-22,125.5999755859375,30359000.0,21.170000076293945,-0.0018808621089638766,-0.0016443013639096948,-6.197759628168154e-05,68.42100235420988,2.215638788047727,2.1327402083707043,0.021605067561196067,0.021605067561196067,0.0960266256117257,0.05750811958168378,0.012491673034231428,1.0,-0.012047885393837166,0,-0.015998870134353638,20,0.0451931034932371,61
