Date,TSMC_Close,TSMC_Volume,UMC_Close,UMC_Volume,UMC_PTT_Score,UMC_PTT_Volume,UMC_News_Score,UMC_News_Volume,TSMC_Ret_5D,TSMC_Ret_10D,TSMC_Ret_42D,TSMC_Vol_42D,TSMC_Position,UMC_Ret_5D,UMC_Ret_10D,UMC_Ret_42D,UMC_Vol_42D,UMC_Position
2023-08-23,526.6375732421875,20636332.0,38.61860275268555,37634066.0,0.10124311894178391,20,0.06986953253331392,46,-0.0018449934060165152,-0.01992761139627952,-0.07204117372144425,0.01046615920614005,0.07407328426232965,-0.04070403357007246,-0.04281012100439796,-0.129262884897538,0.011895051110019565,0.0
2023-08-24,538.0860595703125,23280827.0,39.46393585205078,37530135.0,0.10124311894178391,20,0.06986953253331392,46,0.018450288162923156,-0.003610059110647379,-0.049913816017954304,0.011000380345872201,0.2777783701365861,-0.007999881629854988,-0.048245555483060976,-0.13647312811178147,0.011845725878349287,0.0
2023-08-25,520.9131469726562,24144537.0,38.707584381103516,37143328.0,0.10124311894178391,20,0.06986953253331392,46,0.03676456147609075,0.023593380872671155,-0.017421483178306385,0.011412331557685075,0.49999822292357504,0.017201776115069345,-0.017718831057727202,-0.1076376809731524,0.012403977748514237,0.16666591456077015
2023-08-28,523.775390625,8991985.0,39.86436080932617,83882599.0,0.10124311894178391,20,0.06986953253331392,46,0.012986835720925738,0.0,-0.04545460137637036,0.012402698437227215,0.16666488959024173,-0.00684921383987902,-0.04079369687395096,-0.11314982651423888,0.012563729052608372,0.017543622141997593
2023-08-29,526.6375732421875,10516678.0,40.30927276611328,37744602.0,0.10124311894178391,20,0.06986953253331392,46,0.022346300829096055,0.014787466094072554,-0.04355365221877572,0.012424306793917737,0.2222222222222222,0.026345935699939593,-0.004444473659541481,-0.08757630486059176,0.013528944227147226,0.25925872999995236
2023-08-30,529.4996337890625,15117416.0,41.288089752197266,46530186.0,0.10124311894178391,20,0.06986953253331392,46,0.020332795442456808,0.018450288162923156,-0.03664894693716414,0.012463282845678136,0.2777783701365861,0.038990738412790105,-0.0033003754825584597,-0.06597946236272101,0.013582886700860854,0.35185079333323804
2023-08-31,523.775390625,40431378.0,40.487239837646484,64338362.0,0.10124311894178391,20,0.06986953253331392,46,0.005434592388186443,0.023985150346719664,-0.03645839465154854,0.012465673791965228,0.3333321486157167,0.06912438071898097,0.06057151222563695,-0.04329894483278851,0.014154525918390283,0.5555555555555556
2023-09-01,522.8213500976562,13669766.0,40.887664794921875,30045096.0,0.10124311894178391,20,0.06986953253331392,46,-0.02659550213350681,0.009191287369409329,-0.05181322074986161,0.012522055780565087,0.2222222222222222,0.02593010462595635,0.04357792459544152,-0.05699486146643584,0.01442557889584935,0.38888809499992855
2023-09-04,531.4077758789062,9531157.0,40.93215560913086,22559935.0,0.10124311894178391,20,0.06986953253331392,46,0.003663188644958737,0.0166975975950312,-0.06324777108784863,0.012388327359399352,0.2037039011566398,0.05632178935151133,0.049086815532519035,-0.05840165077534487,0.014395043492300771,0.4999995797058445
2023-09-05,526.6375732421875,12220686.0,41.42156219482422,31890313.0,0.10124311894178391,20,0.06986953253331392,46,0.014571866854605098,0.0372437950040756,-0.04295540049724278,0.012676477268830122,0.3703699754644982,0.02678569976104761,0.05383732978456979,-0.04860391931825114,0.014345017464696035,0.5098033611764201
2023-09-06,524.7293090820312,14067008.0,41.55503845214844,38689842.0,0.10124311894178391,20,0.06986953253331392,46,0.0,0.020332795442456808,-0.02300865275893449,0.011940017769371163,0.2777783701365861,0.027593884790846568,0.06766052914730913,-0.03322953129891315,0.014475853295214742,0.617646638529374
2023-09-07,517.0969848632812,20717005.0,40.70970153808594,36498925.0,0.10124311894178391,20,0.06986953253331392,46,-0.009009118047722087,-0.003623486543901988,-0.026548767759171144,0.011949520845134164,0.24073817385257137,0.00646551345807822,0.07603681879087887,-0.03412610140829886,0.014468946486042631,0.6470588235294118
2023-09-08,514.23486328125,15283568.0,40.66521072387695,27359189.0,0.10124311894178391,20,0.06986953253331392,46,-0.012750514593191653,-0.03900691038863191,-0.04070786900815859,0.012141809106333275,0.09259160532791207,0.00549461265651896,0.031567193163537954,-0.04885644990914417,0.014768954987156163,0.460784453823542
2023-09-11,511.3726501464844,14631968.0,40.976646423339844,25717189.0,0.10124311894178391,20,0.06986953253331392,46,-0.016423366824637964,-0.012820340070543113,-0.06585777089764744,0.011642798935907582,0.037036642131164824,-0.0054406157006196,0.05057474843945897,-0.05773189697981429,0.014694043568875643,0.4554457630859607
2023-09-12,519.0050659179688,16028336.0,41.644020080566406,36282046.0,0.10124311894178391,20,0.06986953253331392,46,-0.037701980742162355,-0.02367950213108705,-0.07266431945668106,0.01164700729696981,0.0,0.0010869404151063744,0.02790175463577116,-0.03560210552210252,0.014583524365875308,0.5247516935771406
2023-09-13,516.1429443359375,16191392.0,41.91096878051758,43371603.0,0.10124311894178391,20,0.06986953253331392,46,-0.014492903112153677,-0.014492903112153677,-0.07008550392109414,0.011736328610390824,0.14545451373157747,0.005370581744258418,0.03311266174901584,-0.01473680448418202,0.014798912242864224,0.673266948505068
2023-09-14,527.6554565429688,17144287.0,42.133426666259766,27067874.0,0.10124311894178391,20,0.06986953253331392,46,-0.016363417475411923,-0.025225115563433875,-0.08460220750169545,0.011597206826617136,0.09090972536845038,0.00856527491314929,0.015086167271450623,-0.02383419864056402,0.014620724172214147,0.7326728806940696
2023-09-15,535.330322265625,42517441.0,42.35588073730469,41287933.0,0.10124311894178391,20,0.06986953253331392,46,0.02041874539740185,0.007407881293045815,-0.0641843593530882,0.012188375155299172,0.37926612638958096,0.03497262505945575,0.04065939874425806,-0.022703834805910428,0.014630772763993601,0.8229165178124866
2023-09-18,518.0616455078125,36684692.0,41.377071380615234,42531234.0,0.10124311894178391,20,0.06986953253331392,46,0.04102300425484229,0.02392590158307839,-0.03423156855287768,0.01218480572360938,0.5580323981436002,0.04157534126424789,0.035908530109187264,-0.01244821470993518,0.0146373411617573,1.0
2023-09-19,516.1429443359375,18901683.0,41.11012268066406,22089298.0,0.10124311894178391,20,0.06986953253331392,46,0.013080471471073052,-0.025114668954590136,-0.06538531077875653,0.013116976314704596,0.1630499873166399,0.00977202851444936,0.010869590542285756,-0.021052590727773435,0.01489996459011608,0.7380956512419555
2023-09-20,513.2647094726562,24635567.0,40.84317398071289,26391390.0,0.10124311894178391,20,0.06986953253331392,46,-0.005514631301274497,-0.01992761139627952,-0.06563018274189081,0.013117969426806826,0.1515161502007931,-0.012820505774164936,-0.007518777604169413,0.0021692583167534085,0.014211800601157487,0.6666670069051398
2023-09-21,505.58978271484375,32012694.0,40.62071990966797,31005292.0,0.10124311894178391,20,0.06986953253331392,46,-0.0055764297368907645,-0.02184859776449566,-0.03931601610833446,0.012172869663980042,0.060096407824678504,-0.025477693092626708,-0.01713064162496869,0.01548668474603665,0.013910915653183803,0.5952383625683242
2023-09-22,500.79296875,29049309.0,40.353763580322266,30256022.0,0.10124311894178391,20,0.06986953253331392,46,-0.04181833723978201,-0.022253469823421912,-0.050289060748903824,0.012359460059164782,0.0,-0.035902770704457465,-0.0021857597834442632,0.013318622728854645,0.013928879008181762,0.5357153428838273
2023-09-25,503.6710510253906,17116402.0,40.62071990966797,34914011.0,0.10124311894178391,20,0.06986953253331392,46,-0.06451596720592256,-0.02613960174827401,-0.07748534740608981,0.011972289303015466,0.0,-0.04726892988956477,-0.007658810516671388,-0.006571925114556287,0.013816967982491471,0.4642846571161727
2023-09-26,497.9148254394531,26392692.0,39.81986618041992,49961526.0,0.10124311894178391,20,0.06986953253331392,46,-0.027777764687281548,-0.015060639474730575,-0.06726581604597581,0.01201608364242934,0.06842245783677976,-0.018279482953005965,-0.008686082067202672,0.012195226280305782,0.013721922219315341,0.5357153428838273
2023-09-27,500.79296875,16846401.0,39.50843048095703,38076984.0,0.10124311894178391,20,0.06986953253331392,46,-0.03531602843072168,-0.04063590485617541,-0.08278719775529086,0.01205943621774896,0.0,-0.031385372168957426,-0.043803501598005945,-0.0303359678011621,0.013574835054190318,0.3214273684425414
2023-09-28,501.7523193359375,19733331.0,40.22029495239258,28071106.0,0.10124311894178391,20,0.06986953253331392,46,-0.024298847149398006,-0.02973977607247269,-0.07423137152558579,0.012115822119118422,0.06688149456677832,-0.03267972024863097,-0.05732480945841012,-0.05632295812910104,0.013236378504534059,0.23809514088424577
2023-10-02,511.3460693359375,25427911.0,40.70970153808594,25354804.0,0.10124311894178391,20,0.06986953253331392,46,-0.007590073039649647,-0.049091006045384966,-0.0691745151576707,0.012125594647330104,0.0891746169300365,-0.009857652896498426,-0.04540650654932876,-0.03829776249701056,0.013567793886746018,0.42857186602089403
2023-10-03,507.5086669921875,14490129.0,40.26478576660156,22645603.0,0.10124311894178391,20,0.06986953253331392,46,0.021072781058165457,-0.04480271699944316,-0.054722851907226255,0.012519652667849018,0.3343497949983705,0.008820440181624978,-0.03886542247648006,-0.02659562532802373,0.013715265730544646,0.559524550757626
2023-10-04,498.8742370605469,28358964.0,39.24148178100586,55574211.0,0.10124311894178391,20,0.06986953253331392,46,0.007619290326462247,-0.020370121214591697,-0.05178278619121135,0.012472697401792344,0.23882366973048572,-0.008762378999139564,-0.02688169019460296,-0.030010730819636344,0.013768400117883276,0.44047646995779344
2023-10-05,506.5491638183594,24945684.0,40.175804138183594,45328957.0,0.10124311894178391,20,0.06986953253331392,46,0.0019268589165766237,-0.03345721851842476,-0.056137851092163515,0.012591885795990614,0.023883050691657342,-0.014525021173940167,-0.04545452014759155,-0.05161287467555953,0.014286323793392943,0.1666664965474301
2023-10-06,510.3866882324219,15336587.0,40.22029495239258,17740500.0,0.10124311894178391,20,0.06986953253331392,46,0.011494161115574553,-0.013083980897881431,-0.0484869382375922,0.012788071483753759,0.21493833997679915,0.016891930383016174,-0.016339813424991023,-0.02693962400995986,0.014794992764391748,0.4166672620839947
2023-10-11,521.8991088867188,46639969.0,41.73300552368164,79919349.0,0.10124311894178391,20,0.06986953253331392,46,0.01720842846907389,0.009487742200446458,-0.03085781538472232,0.01276344373623736,0.3104675039940562,0.0,-0.009857652896498426,-0.007683843740197149,0.01452694171827832,0.42857186602089403
2023-10-12,527.6554565429688,34161176.0,41.821983337402344,41438827.0,0.10124311894178391,20,0.06986953253331392,46,0.020637764096800515,0.042145440239307996,-0.012575158562221356,0.013243938282104697,0.597051197609112,0.025136612329087038,0.03417876849612944,0.028508818524042967,0.015648418885858658,0.8333345241679894
2023-10-13,530.533447265625,31123496.0,41.821983337402344,42106719.0,0.10124311894178391,20,0.06986953253331392,46,0.039697429543782414,0.04761918611115301,0.003751394581806622,0.013329275479585762,0.7403464630096838,0.038673931604335854,0.02957267695909227,0.0409743932830009,0.015558378792502119,0.8571427113263687
2023-10-16,522.8585815429688,19875676.0,41.95546340942383,61976252.0,0.10124311894178391,20,0.06986953253331392,46,0.06346130518108062,0.06551044507940307,0.018468146463336943,0.013271752333323448,0.8119895375859112,0.06575953402568846,0.05027935422763674,0.036383713111607374,0.015550094015082441,0.8571427113263687
2023-10-17,528.6146850585938,18364998.0,42.8897819519043,106064588.0,0.10124311894178391,20,0.06986953253331392,46,0.03219710719028579,0.04406134704336084,0.013011196376367273,0.013390935923554542,0.6209357676754554,0.04429679279396992,0.061936981517052736,0.04777782985686385,0.015492457310018994,0.8928585645679057
2023-10-18,518.0616455078125,26418940.0,43.112239837646484,128648280.0,0.10124311894178391,20,0.06986953253331392,46,0.035714091386864544,0.05353710324290728,0.022273771714909074,0.013489415769577167,0.7642249555772826,0.06637164154742026,0.06637164154742026,0.06050609781863958,0.015774976954918817,1.0
2023-10-19,523.8179321289062,22881262.0,43.86859130859375,101821663.0,0.10124311894178391,20,0.06986953253331392,46,-0.007352883562288692,0.013133133458121948,0.0018655313660091988,0.013858250982294982,0.501523552966541,0.033049005137724574,0.05901635749682055,0.10742864769164506,0.014531670147450448,1.0
2023-10-20,533.4115600585938,45984177.0,43.33469772338867,96533782.0,0.10124311894178391,20,0.06986953253331392,46,-0.007272784477971195,0.03213593421640981,0.00927325478495078,0.013951635726111926,0.6448172989924267,0.0489361768111336,0.08950266277044094,0.13073387211196685,0.014681302653569492,1.0
2023-10-23,521.8991088867188,22747367.0,43.24571228027344,46402001.0,0.10124311894178391,20,0.06986953253331392,46,0.005424941269589256,0.06923052030416876,0.0372917088020448,0.014138845447969955,0.8836356509115109,0.03617031678728333,0.10430839399046499,0.11187225449814275,0.014864638591765596,0.8983057620946149
2023-10-24,521.8991088867188,15007814.0,42.978763580322266,71294293.0,0.10124311894178391,20,0.06986953253331392,46,-0.0018350519435266222,0.030302971882633756,0.018684025493563183,0.014546221231835046,0.597051197609112,0.030752821349121273,0.0764118654982231,0.11340204970560652,0.014852505032078828,0.881356116934895
2023-10-25,521.8991088867188,16526355.0,43.64613723754883,54317686.0,0.10124311894178391,20,0.06986953253331392,46,-0.012704104448272413,0.02255627139133831,0.011152268211642502,0.014505340755924684,0.597051197609112,0.002074657980722483,0.06858399798397286,0.1077981378499937,0.01490415818346792,0.8305086346769089
2023-10-26,509.4272766113281,28188348.0,41.644020080566406,98752211.0,0.10124311894178391,20,0.06986953253331392,46,0.007407348936524061,0.0,-0.008997581251745657,0.014157875618303867,0.597051197609112,0.01238389380632765,0.04584217431408266,0.13018426681720552,0.014992199881122244,0.9568971570528195
2023-10-27,511.3460693359375,15679643.0,41.4660530090332,42618202.0,0.10124311894178391,20,0.06986953253331392,46,-0.027472628627071782,-0.03454561059799488,-0.053260593634166575,0.014190761236365604,0.307692056726135,-0.0507098851745339,-0.004255256270373486,0.055242443041887634,0.01648460371565087,0.5689656574227582
2023-10-30,510.3866882324219,21404842.0,41.288089752197266,34448531.0,0.10124311894178391,20,0.06986953253331392,46,-0.04136672763565985,-0.036166198434009145,-0.018365974620373593,0.013350524450890331,0.358975425580593,-0.04312121262004143,-0.008510603753476786,0.07126429282619684,0.016188653656000373,0.48076908808056923
2023-10-31,507.5086669921875,25667058.0,41.11012268066406,44334958.0,0.10124311894178391,20,0.06986953253331392,46,-0.022058709160961087,-0.023853282227370154,-0.02556191572231359,0.013320177840764886,0.33333414897339464,-0.04526743635042729,-0.015906716384323394,0.035714330142677664,0.01558873938894403,0.4423080886650854
2023-11-01,506.5491638183594,13603347.0,41.821983337402344,32799748.0,0.10124311894178391,20,0.06986953253331392,46,-0.027573225647439803,-0.039927036957111306,-0.03632271456104996,0.013308491834516998,0.2564135817120448,-0.04347823771537618,-0.04149378220751754,0.019867634903699694,0.015524353684491026,0.40384626482622393
2023-11-02,524.77734375,29401438.0,42.93427276611328,52121795.0,0.10124311894178391,20,0.06986953253331392,46,-0.029411709671439912,-0.0222222235312719,-0.04334369375569003,0.013272826796052357,0.23076904254460123,-0.04179416588960272,-0.02992784659537595,0.012930934523960769,0.01530059664223039,0.5576919113349146
2023-11-03,526.6961059570312,15426176.0,43.957576751708984,81214463.0,0.10124311894178391,20,0.06986953253331392,46,0.030132008715315406,0.0018315746030199698,0.0019129442561331977,0.014347110617484431,0.7179516668012472,0.030982904221318996,-0.021298120468651538,0.0604396085848129,0.015492316019176998,0.7980772797985769
2023-11-06,527.6554565429688,29215201.0,43.957576751708984,60462667.0,0.10124311894178391,20,0.06986953253331392,46,0.030018880639931744,-0.012589629855087603,0.007411242594915546,0.014353686890350574,0.769234220015644,0.0600858669170421,0.014373678854211258,0.07508161623278586,0.015822059054521446,1.0
2023-11-07,532.4521484375,14777790.0,43.957576751708984,32520528.0,0.10124311894178391,20,0.06986953253331392,46,0.033834676155744425,0.011029617713908424,-0.007061092265222224,0.0141281143647551,0.794874680982781,0.06465513458078198,0.016460926040990698,0.07391306657456465,0.015824223930475712,1.0
2023-11-08,533.4115600585938,15314834.0,43.15673065185547,57104782.0,0.10124311894178391,20,0.06986953253331392,46,0.04914887777807442,0.020220459033341243,0.011040942558495637,0.014125409961213758,0.9230753545383437,0.0692640616318132,0.022774344579676642,0.061224502952272664,0.015744802949862108,1.0
2023-11-09,534.3710327148438,13165684.0,43.24571228027344,34493053.0,0.10124311894178391,20,0.06986953253331392,46,0.05303018573310059,0.022058767635056098,0.016546152132708825,0.01411290577983486,0.9487174467856033,0.03191496930418003,-0.011213056106883168,0.038543874807176914,0.01603377230367424,0.8301887250302517
2023-11-10,534.3710327148438,12994933.0,43.20121765136719,22010914.0,0.10124311894178391,20,0.06986953253331392,46,0.01828144655843622,0.048964311980778996,0.03340581816799748,0.013912179487578297,0.9743611703129855,0.007253867227628108,0.03846151732249492,0.062294997171987054,0.015674145374180482,0.8490563748487417
2023-11-13,547.80224609375,43866014.0,43.55715560913086,51951251.0,0.10124311894178391,20,0.06986953253331392,46,0.014571831215396625,0.04502814191728843,0.03915753456525306,0.013876127201419024,0.9743611703129855,-0.01720656952074573,0.041845425749974074,0.06236305880006654,0.015673884274916082,0.8396217410717175
2023-11-14,548.7615356445312,21568576.0,43.20121765136719,41645659.0,0.10124311894178391,20,0.06986953253331392,46,0.038181713656060046,0.07330825572842858,0.071238843017573,0.014322763171949412,1.0,-0.009109263343606844,0.05495691058976249,0.06297511902587494,0.015679647081237476,0.9150947669490155
2023-11-15,557.3959350585938,50305088.0,43.69062423706055,72702902.0,0.10124311894178391,20,0.06986953253331392,46,0.03063070973587334,0.08128505252301199,0.05733367876464168,0.01417040392757783,1.0,-0.01720656952074573,0.0508656952193105,0.0373930655058794,0.015573780304315868,0.8396217410717175
2023-11-16,559.3147583007812,28291435.0,43.42367935180664,30674199.0,0.10124311894178391,20,0.06986953253331392,46,0.04496410800951778,0.10037874874168629,0.07992551516078894,0.01429532712506443,1.0,0.012371038703371307,0.0446808293280303,0.042462761141666805,0.015633881154212787,0.9433954328089713
2023-11-17,556.4365234375,22031704.0,44.26901626586914,101492378.0,0.10124311894178391,20,0.06986953253331392,46,0.04667866343580074,0.06581346348525785,0.05999995141760528,0.013931340294633837,1.0,0.004115253562707144,0.011398972293287235,0.030623018055640383,0.0156583593769782,0.8867924833535011
2023-11-20,553.5585327148438,22010114.0,44.7584228515625,94733226.0,0.10124311894178391,20,0.06986953253331392,46,0.04129245294332984,0.056465990813486355,0.03942650041295881,0.013811856733563374,0.953123159437621,0.024716863842104253,0.007085001885324571,0.04516812058353614,0.015907559446733062,1.0
2023-11-21,561.2333984375,35921706.0,44.7584228515625,66428114.0,0.10124311894178391,20,0.06986953253331392,46,0.010507964620701138,0.04909089037301673,0.0685186550960295,0.012816937344422082,0.9062502951112675,0.02757910211611292,0.01821861346855025,0.08172041563413779,0.015503814706377626,1.0
2023-11-22,553.5585327148438,21969125.0,44.49147415161133,62504761.0,0.10124311894178391,20,0.06986953253331392,46,0.022727290421914015,0.05405415319378393,0.0873604000526933,0.012923882761827802,1.0,0.036045400682034545,0.01821861346855025,0.08874457026649529,0.015450008196654319,1.0
2023-11-23,554.5178833007812,14486134.0,44.9363899230957,60047248.0,0.10124311894178391,20,0.06986953253331392,46,-0.006884517992307604,0.0377700338066107,0.07850495562725635,0.01310007587956334,0.8787896606120137,0.01833001767622866,0.030927817737706143,0.08932459981247409,0.015443005927864526,0.9516129143782502
2023-11-24,551.6396484375,10058969.0,44.7584228515625,86401652.0,0.10124311894178391,20,0.06986953253331392,46,-0.008576342620697286,0.03770198860440188,0.09677430648066188,0.012827159462523463,0.8939408325433061,0.03483607547470813,0.039094688321123394,0.10624307060595894,0.015441470538263004,1.0
2023-11-27,544.9241943359375,18528520.0,44.04656219482422,71685813.0,0.10124311894178391,20,0.06986953253331392,46,-0.008620704784736866,0.03231577811193098,0.10153233543676832,0.01274788790460544,0.8484844249364886,0.011055284869085469,0.036045400682034545,0.10915113933482234,0.015409176308355216,0.9687497906739028
2023-11-28,551.6396484375,26343906.0,43.64613723754883,80672376.0,0.10124311894178391,20,0.06986953253331392,46,-0.015597877855048958,-0.005253815183006716,0.08190493225005158,0.012931176037774604,0.7424262214174414,-0.01590450716056524,0.011235962928459964,0.0843373109283787,0.015655379704679416,0.8437502930565361
2023-11-29,550.6802978515625,24868842.0,43.77960968017578,61999972.0,0.10124311894178391,20,0.06986953253331392,46,-0.017094046838105892,0.005244742216832687,0.10789962510280748,0.012850612262947972,0.8461533191248835,-0.024850867013399336,0.010298774209841266,0.0960895006475524,0.015378506907154747,0.7734374895336952
2023-11-30,553.5585327148438,47192647.0,43.512664794921875,87291668.0,0.10124311894178391,20,0.06986953253331392,46,-0.005199513137599698,-0.012048234988160211,0.09961667238676153,0.012856502748425164,0.8307690425446013,-0.01600001989167099,0.0020367171371231674,0.10810804547848196,0.01529522677158106,0.7968746441456347
2023-12-01,555.4772338867188,28051165.0,44.224525451660156,52316739.0,0.10124311894178391,20,0.06986953253331392,46,-0.0017300624827948363,-0.010291567494884468,0.10325057081444311,0.012863961597078706,0.8769248085896686,-0.0316831220890329,0.0020492377533072315,0.08185842113854136,0.015152823972233415,0.7500003349217556
2023-12-04,550.6802978515625,26847171.0,44.66944122314453,43958233.0,0.10124311894178391,20,0.06986953253331392,46,0.006956688954625756,-0.001723987391868298,0.08630390883436823,0.01259227664964002,0.9076933617502331,-0.011928422984718856,-0.0010050102297683994,0.08633872960935185,0.015235094791447763,0.8749998325391222
2023-12-05,546.8428344726562,22229723.0,43.77960968017578,56578688.0,0.10124311894178391,20,0.06986953253331392,46,0.010563127083464519,-0.005199513137599698,0.08506580018669818,0.012614401303181465,0.8307690425446013,0.014141376699621455,-0.0019880420879231364,0.1093922486530774,0.015141684716333108,0.9531250209326098
2023-12-06,546.8428344726562,21518089.0,43.512664794921875,36927692.0,0.10124311894178391,20,0.06986953253331392,46,-0.00869555692458035,-0.025640961505334015,0.09615368733961605,0.012336845695024256,0.7368425458439761,0.003058058537930064,-0.021868803881514576,0.11564619105098428,0.014915929049240639,0.7570088440405494
2023-12-07,543.0054321289062,20840397.0,43.112239837646484,36067025.0,0.10124311894178391,20,0.06986953253331392,46,-0.006968586662493337,-0.012131866542190894,0.07954542921473573,0.012164922666044731,0.7368425458439761,-0.006097470653667836,-0.021999930893591313,0.08305647461992893,0.014594877705800154,0.6981135585652627
2023-12-08,546.8428344726562,33507214.0,43.20121765136719,33680342.0,0.10124311894178391,20,0.06986953253331392,46,-0.019064109687157105,-0.020761190069014335,0.06390986412566924,0.012207071796815556,0.6666687129198005,-0.009202492174694932,-0.04059405058063359,0.0719026274838861,0.014696700706684135,0.5232559646591887
2023-12-11,550.6802978515625,27378610.0,43.64613723754883,28661262.0,0.10124311894178391,20,0.06986953253331392,46,-0.015544110338504669,-0.00869555692458035,0.04779415247354191,0.011783548738186732,0.7368425458439761,-0.0231389209910573,-0.03479133313878491,0.0351810781241817,0.013561482205713323,0.5465104338541205
2023-12-12,554.5178833007812,29403010.0,44.40249252319336,48600982.0,0.10124311894178391,20,0.06986953253331392,46,0.0,0.010563127083464519,0.04363612850598608,0.011717829783972919,0.8070174949062249,-0.022908367724678413,-0.009090946882625128,0.043617106473166745,0.013637708609880662,0.6627907556381495
2023-12-13,553.5585327148438,22977731.0,44.66944122314453,47899791.0,0.10124311894178391,20,0.06986953253331392,46,0.01403520050788698,0.005217599698342568,0.045208150699587835,0.011733925256394702,0.8771946762446196,0.014227692927550883,0.017329260583313078,0.0617022192604435,0.013863632988928435,0.8604652090210392
2023-12-14,561.2734985351562,39409958.0,44.847408294677734,51468459.0,0.10124311894178391,20,0.06986953253331392,46,0.012280856251254857,0.005226689377685112,0.05871559204647392,0.011483185040695306,0.8596512180135756,0.02658482153815722,0.020325250715327536,0.06468711326666221,0.013878745558406288,0.9302326045105196
2023-12-15,564.166748046875,54323262.0,45.114356994628906,83947122.0,0.10124311894178391,20,0.06986953253331392,46,0.033642511336632985,0.013937037123202822,0.06178188839559473,0.011551485245587936,1.0,0.04024769911202952,0.030674827801206783,0.045643187110829375,0.013495679759516013,0.9767445338288969
2023-12-18,564.166748046875,26122277.0,45.02537155151367,54942293.0,0.10124311894178391,20,0.06986953253331392,46,0.031679876707034094,0.015643330869484995,0.08899539840257731,0.011052975107605318,1.0,0.04428438472963214,0.020120770859178183,0.04643964601519346,0.013501777509591797,1.0
2023-12-19,564.166748046875,28254292.0,44.49147415161133,54201661.0,0.10124311894178391,20,0.06986953253331392,46,0.02449052607825064,0.02449052607825064,0.07702832118400882,0.010964437171058281,1.0,0.03160037522812642,0.007968094487484256,0.02636921333494735,0.013258185163619218,0.9777771638375666
2023-12-20,564.166748046875,38121456.0,44.35799789428711,55229209.0,0.10124311894178391,20,0.06986953253331392,46,0.01740045729212314,0.031679876707034094,0.057657520554865505,0.010652457164479441,1.0,0.002003978230985304,0.01626018314544031,0.02669400016602208,0.013250866186460805,0.8444439575263459
2023-12-21,556.4515991210938,24923414.0,43.957576751708984,55517081.0,0.10124311894178391,20,0.06986953253331392,46,0.01916367412856035,0.031679876707034094,0.080988142038255,0.010018928733500238,1.0,-0.006972178749709901,0.01942728866065413,0.025720136294784535,0.013256491292929102,0.8111101796156184
2023-12-22,561.2734985351562,18690214.0,44.49147415161133,33742229.0,0.10124311894178391,20,0.06986953253331392,46,-0.008590997840886794,0.02476249075349113,0.06620530605633745,0.010300589840246469,0.8660973203044683,-0.019841314733773596,0.019607817112863968,0.022774344579676642,0.013299781494245952,0.7111107512151252
2023-12-25,560.3091430664062,9548143.0,44.66944122314453,34041265.0,0.10124311894178391,20,0.06986953253331392,46,-0.005128358808340061,0.026389052123936274,0.07544444697832198,0.010354833328500134,0.9497853033850933,-0.013806754313083425,0.029866206796680617,0.0193679662752666,0.013217316279626813,0.8444439575263459
2023-12-26,565.131103515625,16094308.0,45.20333480834961,55148904.0,0.10124311894178391,20,0.06986953253331392,46,-0.00683770355807678,0.017485363562869338,0.0998805301387482,0.009547196380788577,0.9330481304948641,-0.007905105857081485,0.023445465059743098,0.07264959378861624,0.011000056608291965,0.8888886771853678
2023-12-27,570.9175415039062,33401336.0,47.60587692260742,220103922.0,0.10124311894178391,20,0.06986953253331392,46,0.0017093447497367187,0.01913954542217522,0.10518323578694111,0.009594248791387651,1.0,0.01599993415170986,0.018035975902432444,0.09012870837989473,0.011068775840285051,1.0
2023-12-28,571.8818359375,25514849.0,46.71604919433594,154010012.0,0.10124311894178391,20,0.06986953253331392,46,0.011965954180040317,0.03135893995514416,0.11859802511918094,0.009643667004609448,1.0,0.07321969391090599,0.06573701436725021,0.15301718263858244,0.013532257017952257,1.0
2023-12-29,571.8818359375,18416318.0,46.805030822753906,49054932.0,0.10124311894178391,20,0.06986953253331392,46,0.027729701632231984,0.018900477984494124,0.12684151647464081,0.00955468154991879,1.0,0.06275305980145296,0.041666641857651454,0.13636365323493904,0.013910936928041847,0.8461542012896605
2024-01-02,571.8818359375,26059058.0,46.182151794433594,64217881.0,0.10124311894178391,20,0.06986953253331392,46,0.018900477984494124,0.013675190743400512,0.12897597466485577,0.009536037633281749,1.0,0.05200000034295993,0.03747529480086098,0.11914899982505389,0.013730013855280259,0.8285714985632431
2024-01-03,557.4160766601562,37106763.0,45.02537155151367,75978300.0,0.10124311894178391,20,0.06986953253331392,46,0.020654121058528263,0.013675190743400512,0.0897609105051993,0.00798468789215536,1.0,0.0338645510189477,0.025691742301258813,0.07564770098735107,0.013418533105848222,0.6831686446289411
2024-01-04,559.3447875976562,15309129.0,45.20333480834961,56554331.0,0.10124311894178391,20,0.06986953253331392,46,-0.013651747014939208,-0.011965737807287158,0.05832579803738125,0.009026923333594587,0.672915588493041,-0.003936949731484507,0.011999993483762905,0.02429148462473374,0.013581884875797215,0.42574237253603625
2024-01-05,555.4872436523438,18158971.0,45.20333480834961,77391673.0,0.10124311894178391,20,0.06986953253331392,46,-0.020270447244912337,-0.00854704830781361,0.06005686222275797,0.009032371307054327,0.6820403829007331,-0.05046734289053456,0.01905714762142985,0.028340007541298062,0.013590885316436511,0.46534576138813905
