Date,Close,Volume,VIX_Close,ADR_Ret,SOX_Ret,FX_Ret,RSI_14,MACD,MACD_Signal,Ret_5D,Ret_10D,Ret_20D,Ret_42D,Vol_42D,Position_42D,Next_Day_Return,Target_Binary,PTT_Score,PTT_Volume,News_Score,News_Volume
2017-11-16,193.37689208984375,16487172.0,11.760000228881836,0.013480910506637356,0.015395944116488147,0.0,47.61896670756529,1.9017031174178385,2.79191230092972,-0.0206185846442839,-0.0206185846442839,0.0,0.0820045119580235,0.01024585003453731,0.7833329994691559,0.014706132998683508,1,-0.0001045912504196167,20,5.347922790882199e-05,86
2017-11-17,196.22071838378906,18676825.0,11.430000305175781,-0.0007124634188024892,-0.0047063320739050285,-0.0015575469378441564,46.341483524033755,1.8897278523306227,2.611475411209901,-0.012448320316785888,-0.012448320316785888,-0.004184216146626896,0.07449213606932092,0.01018290149427279,0.7999988732084014,-0.01242239116060384,0,-0.0001045912504196167,20,5.347922790882199e-05,86
2017-11-20,193.78318786621094,16265271.0,10.649999618530273,0.0033277140462415478,0.012150615740851967,-0.0018919647305106757,40.42551321147957,1.664363283098453,2.4220529855876114,0.004157883862238254,0.010460383212909097,0.01684225508588333,0.09029376032839576,0.01037191364032334,0.9166675013271101,0.018867893328818885,1,-0.0001045912504196167,20,5.347922790882199e-05,86
2017-11-21,197.43946838378906,20513024.0,9.729999542236328,0.008765613577573994,0.01142264171140761,0.00023278140671512126,50.90911946700503,1.7604975988276408,2.289741908235617,-0.0041754799351526595,-0.0041754799351526595,-0.0020919509196553054,0.07918530772791943,0.010592621810572023,0.8166672509289771,-0.004115339877226121,0,-0.0001045912504196167,20,5.347784175429233e-05,86
2017-11-22,196.62693786621094,26626431.0,9.880000114440918,-0.003992506673594076,-0.006592373288142106,-0.002659748854975663,51.85180290559899,1.7509366071980992,2.1819808480281138,0.012500190732997574,-0.004098319964355168,0.021008592340277188,0.11212824144938249,0.010699658156787629,0.9666670005308441,0.002066172942516653,1,-0.0001045912504196167,20,5.347784175429233e-05,86
2017-11-23,197.033203125,9346763.0,9.880000114440918,0.0,0.0,-0.00013333256186531806,56.862768202887835,1.755900732893764,2.096764825001244,0.018947339288855947,-0.0020619126743390837,0.016806794965228855,0.11520726519266966,0.010648693934887954,0.9333327490710229,0.006185583137558126,1,-0.0001045912504196167,20,5.347784175429233e-05,86
2017-11-24,198.25196838378906,11154453.0,9.670000076293945,0.013676378186531002,0.009472549884565362,0.0003334076500236538,58.49051790118207,1.8370031798476703,2.0448124959705294,0.01890769365275302,0.006224004308926112,0.02754233764551306,0.13317756578765505,0.010326319001195568,0.9499998748009335,-0.028688547617070292,0,-0.0001045912504196167,20,5.347784175429233e-05,86
2017-11-27,192.5644073486328,32247324.0,9.869999885559082,-0.044196533906285085,-0.013073003270639094,-0.0008998942643310137,37.93099875405063,1.4259019012395697,1.9210303770243375,0.010351863028179586,0.014552788734646827,0.020920530695331063,0.1348835888922808,0.010334813031400145,1.0,-0.012658340188247075,0,-9.718835353851318e-05,20,-5.009912309192476e-05,84
2017-11-28,190.12686157226562,44803178.0,10.029999732971191,-0.0038939190530126178,-0.0008081171616852734,0.0003002561434959361,36.0655091688946,0.8931163144576146,1.715447564510993,-0.006289402765009666,-0.01043862142511287,-0.024691420996332702,0.10747662280164816,0.01138496433071437,0.7454540736294272,0.002137052238680104,1,-9.718835353851318e-05,20,-5.009912309192476e-05,84
2017-11-29,190.53317260742188,25762797.0,10.699999809265137,-0.037136668949349194,-0.04388997507166703,-0.00020011067787018,38.983113428917385,0.49792602204027503,1.4719432560168495,-0.03703720877787697,-0.0249999902188206,-0.03703720877787697,0.08083111589315628,0.011524622644267048,0.5744655516459595,-0.036247449503002405,0,-9.718835353851318e-05,20,-5.009912309192476e-05,84
2017-11-30,183.6268310546875,109231770.0,11.279999732971191,0.004821124108655539,0.005960458023487769,-0.00030016247455011413,30.666668002119366,-0.36830360183293465,1.1038938844468928,-0.030991507699394627,-0.012631375021992186,-0.032989518591211464,0.06349192559872385,0.011223870469962142,0.5581415459224138,0.022123756291253294,1,-9.713172912597656e-05,20,-5.0052290871029805e-05,84
2017-12-01,187.68934631347656,37446265.0,11.430000305175781,0.00252519753787972,-0.010922968748351303,0.0004003580120859329,39.75897562604703,-0.7187010517238548,0.7393748972127434,-0.06804118218495059,-0.050419990360721756,-0.062240666487128116,0.015730434949214667,0.012577742043633157,0.1627916117829154,0.012986966530950328,1,-8.715391159057617e-05,20,-4.428908938453311e-05,84
2017-12-04,190.12686157226562,21635032.0,11.680000305175781,-0.00780839462853633,-0.02447070133134377,0.00030019605302311625,43.18184437265439,-0.7905929812594934,0.43338132151829606,-0.05327877526978542,-0.04347844682550772,-0.033472864827895576,0.038202207549639766,0.013014182684579385,0.33333076514141746,-0.019230500682415275,0,-8.715391159057617e-05,20,-4.428908938453311e-05,84
2017-12-05,186.4706268310547,29664765.0,11.329999923706055,-0.004823806768088357,0.0005375527896822607,0.0013336558884173844,41.304413502199274,-1.129574409895298,0.12079017523557724,-0.012658340188247075,-0.018868129553476387,-0.02296482599226457,0.04231591368359,0.013088632224285166,0.487176696740194,-0.010893382034949495,0,-8.718669414520264e-05,20,-4.4324568339756555e-05,84
2017-12-06,184.4393310546875,32371690.0,11.020000457763672,-0.01326519642609425,0.0030524781810410406,-0.0019645716591691897,38.54174084034903,-1.5443261961447092,-0.21223309904048007,-0.019230500682415275,-0.0555554653916146,-0.05942610128302628,0.022271656794205397,0.013458153146378809,0.25641020702195033,-0.0022027040353372884,0,-8.718669414520264e-05,20,-4.4324568339756555e-05,84
2017-12-07,184.03306579589844,41343903.0,10.15999984741211,0.008531774746860066,0.009949206878795636,0.0006339374554074073,33.33333333333333,-1.8840836425267753,-0.5466032077377392,-0.03198310020948547,-0.061983403412487315,-0.06391751172173155,0.011135661093245375,0.01357471890529533,0.1282031773670383,0.0022075666513083902,1,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-08,184.4393310546875,37959260.0,9.579999923706055,-0.0002565765721227464,-0.005046145661232848,0.0005668244210321749,36.4706069501195,-2.0963957107287,-0.8565617083359314,0.0022122842227232375,-0.06597942439607063,-0.06016607630888615,0.008908428492281795,0.013580372273356322,0.027776473620018508,0.0022026213046693055,1,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-11,184.8455810546875,20649609.0,9.34000015258789,0.009487448592763847,0.005927740888842736,-0.00019995730091715291,29.87017548138482,-2.206439117887129,-1.126537190246171,-0.01731592827523054,-0.06967213209385226,-0.056133267178259616,-0.025750823896114605,0.012221612714868008,0.055555033892451845,0.0,0,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-12,184.8455810546875,21796584.0,9.920000076293945,-0.0017784354195850005,-0.009955123541828703,0.00013331033724717223,30.666733439334948,-2.2675108571948783,-1.3547319236359125,-0.02777766631134737,-0.04008438734978981,-0.05010458303030063,-0.04210524234918289,0.011822059526365752,0.08333255083867777,-0.0021977804266785084,0,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-13,184.4393310546875,17920331.0,10.180000305175781,-0.0002542115060963912,-0.00011353950140224889,-0.00019997063368315526,29.333381409678566,-2.3219259138354573,-1.5481707216758216,-0.008714754725630325,-0.02777766631134737,-0.05208321514408265,-0.04210524234918289,0.011822059526365752,0.08333255083867777,0.015418680055356848,1,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-14,187.28314208984375,17193313.0,10.489999771118164,0.0027998694519126843,-0.0004947003602788769,0.000733351117707226,32.91149290907768,-2.111241378041882,-1.6607848529490337,0.0,-0.03198310020948547,-0.04421048469836575,-0.0462183507996593,0.011813533683559798,0.055555033892451845,-0.0021694199052484375,0,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-15,186.87684631347656,42625779.0,9.420000076293945,0.0025378975561984873,0.014978505986539048,-0.0006328816782532609,39.39398250635952,-1.9545264745742656,-1.71953317727408,0.01766028447056245,0.019911638261988607,-0.031512296707968734,-0.021231368664987205,0.011983908452861928,0.250001825820863,-0.013043431044958087,0,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-18,184.4393310546875,14564664.0,9.529999732971191,-0.0025314729372174494,0.02160063571923554,-0.0014331178507402953,39.39402734337654,-2.00391599848939,-1.776409741517142,0.013215810558683483,-0.004328961744280213,-0.047619192036779556,-0.031578951530163435,0.011902720594984947,0.2222211788960148,-0.008810567949344983,0,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-19,182.81431579589844,25714129.0,10.029999732971191,-0.0015231621245763716,-0.0010877249659674293,0.0010346829835869986,36.23185092404946,-2.1494056917338185,-1.8510089315604774,-0.0021977804266785084,-0.02991439752670788,-0.048218098352136196,-0.050209179376599744,0.011999089368654375,0.055555033892451845,-0.0022220332179860858,0,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-20,182.40809631347656,26289333.0,9.720000267028809,0.002542240457082512,0.006987686631248824,-0.00023339455011639476,47.16987282835549,-2.271303664335221,-1.9350678781154262,-0.010988984682236524,-0.01960797310167739,-0.07407410842224205,-0.05263153316820235,0.012031798911872204,0.0,0.0022269816451774282,1,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-21,182.81431579589844,18558164.0,9.619999885559082,-0.005324544117206287,-0.010603282482096521,-0.00023344903584909815,36.36366740477317,-2.3085189985239367,-2.0097581021971282,-0.011013023792678323,-0.011013023792678323,-0.07231380250863273,-0.06066924828219267,0.01197343447053884,0.0,0.011111084216494538,1,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-22,184.8455810546875,19036483.0,9.899999618530273,0.010196408762508824,-0.0005032313151738244,-0.0004003281520147395,34.883765620059364,-2.149330148557283,-2.037672511469159,-0.023861337673422467,-0.006622451214020719,-0.0721649300908992,-0.05462170882877715,0.011978185280542817,0.02563890194386446,0.004395643402200999,1,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-25,185.65809631347656,4579675.0,9.899999618530273,0.0,0.0,-0.002903286869795574,47.22215266735943,-1.9352997167021329,-2.017197952515754,-0.010869539479394397,0.0022026213046693055,-0.06762297211167456,-0.044117531019127965,0.012128586413693021,0.15384400545483962,-0.010940892420653436,0,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-26,183.6268310546875,13755843.0,10.25,-0.01715904066033569,-0.009668288771465638,0.0007362816474554279,47.22225120347552,-1.907595613052905,-1.9952774846231844,0.006607946644675788,0.004395643402200999,-0.03586494062037415,-0.03177966320865233,0.012098833827401134,0.20512662470241075,-0.004424817735634079,0,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-27,182.81431579589844,12515245.0,10.470000267028809,0.0033375396259185397,0.0035587033326238693,0.001137099019661969,45.94598709976063,-1.9289671694356514,-1.982015421585678,0.004444483766228524,-0.006593341280035414,-0.03418785995742912,-0.05439323836956855,0.012009630810688057,0.0769215211914356,0.004444483766228524,1,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-28,183.6268310546875,24304371.0,10.180000305175781,0.016888541863514295,0.002327177930797175,0.0,47.36844706352141,-1.8589127024311551,-1.9573948777547736,0.0022269816451774282,-0.008810567949344983,-0.04051187888120411,-0.07407410842224205,0.011675449599853258,0.02563890194386446,0.015486820526354528,1,-8.718669414520264e-05,20,4.456694736037143e-05,86
2017-12-29,186.4706268310547,25007443.0,11.039999961853027,-0.0022644379647706048,-0.010463554836203315,-0.004209101484265787,54.54553214809782,-1.5559870301398746,-1.877113308231794,0.004444483766228524,-0.01952290523512379,0.0,-0.06995884582839396,0.011711910786279799,0.0769215211914356,0.0,0,-8.718669414520264e-05,20,4.456694736037143e-05,86
2018-01-01,186.4706268310547,25007443.0,11.039999961853027,0.0,0.0,-0.0053004443612346686,54.54553214809782,-1.3009200557790166,-1.7618746577412385,0.008791369353246425,-0.0021737282624111343,-0.006493280020200998,-0.05360810323549525,0.012006482565363344,0.25641020702195033,0.01307192751481745,1,-8.718669414520264e-05,20,-4.4324568339756555e-05,84
2018-01-02,188.9081573486328,18055269.0,9.770000457763672,0.0345521539762792,0.027652448819706077,0.0041145881008741725,61.22455236928662,-0.8918090795267517,-1.5878615420983413,0.004376488468384343,0.011013354715350143,-0.019230500682415275,-0.047717755992100264,0.011982256179218392,0.25641020702195033,0.019354643289714257,1,-8.718669414520264e-05,20,-4.4324568339756555e-05,84
2018-01-03,192.5644073486328,29308091.0,9.149999618530273,0.01682114615750452,0.017209004442005904,-0.005071741944890795,62.745031612824825,-0.2694508037789376,-1.3241793944344606,0.02876119063652749,0.0333335030476376,0.01307192751481745,-0.027196462031126134,0.012121741837845278,0.4102571016926953,0.010548735683425736,1,-7.742643356323242e-05,20,-3.881823448907762e-05,84
2018-01-04,194.59571838378906,29096613.0,9.220000267028809,-0.005274398427483673,0.005634193704170398,-0.000978979436473848,67.27285888719226,0.38326440428411956,-0.9826906346907447,0.053333304398435644,0.055679058333584885,0.044052839746725025,-0.01043862142511287,0.012501415408610285,0.6410245544829074,0.0020873479037326614,1,-7.742643356323242e-05,20,-3.881823448907762e-05,84
2018-01-05,195.0019073486328,22438255.0,9.220000267028809,0.023378945473597534,0.006430089251707294,-0.0007772350502779357,76.00005108146216,0.9226858162950293,-0.6016153444935899,0.05973466549577844,0.06444463901308395,0.05739540632119411,-0.01844243983959848,0.012258875171996971,0.7692325472097878,0.008333408322375169,1,-7.742643356323242e-05,20,-3.881823448907762e-05,84
2018-01-08,196.62693786621094,20233692.0,9.520000457763672,-0.0004709120374964959,0.007414953809390168,-0.003483281769771862,84.00009615326832,1.4644265556967753,-0.18840696445551688,0.045751337154605,0.05494492341118229,0.057268567574740636,-0.010309408486236293,0.012230025658939209,0.7948695230097155,0.0,0,-7.742643356323242e-05,20,-3.881823448907762e-05,84
2018-01-09,196.62693786621094,19043123.0,10.079999923706055,-0.006126706945538296,-0.009711496768409877,0.0012217465843202824,85.71424191276006,1.8721786842229449,0.22371016528017545,0.05446601005078411,0.05908086838407467,0.06373621021558451,0.004149258281217261,0.012261096301744216,0.8974347615048577,-0.02272712634028662,0,-7.742643356323242e-05,20,-3.881823448907762e-05,84
2018-01-10,192.15817260742188,23631220.0,9.819999694824219,-0.020862956140860867,-0.012362276665830119,0.0005084021800005889,69.49158692639364,1.8138245342563266,0.5417330390754057,0.040859964047677444,0.07079633589958201,0.06373621021558451,0.006236708663269308,0.012256001588181457,0.8974347615048577,-0.006342669478113683,0,-7.741153240203857e-05,20,-3.88026237487793e-05,84
2018-01-11,190.9393768310547,30446338.0,9.880000114440918,-0.0065375008853800765,0.006216407113126987,0.002642490116750995,63.157863523774324,1.6502092319311714,0.7634282776465589,-0.0021096045048213385,0.051111187714398154,0.041850301172723814,-0.0125262045671517,0.012743100884371274,0.6153846894670745,0.00851071447151508,1,-7.741153240203857e-05,20,-3.88026237487793e-05,84
2018-01-12,192.5644073486328,21513291.0,10.15999984741211,0.0038997270507434845,0.0059041115445208625,-0.00027035164661226574,64.4067602391599,1.6328468656207633,0.9373119952413999,-0.018789424469880633,0.03982286104033106,0.01952249786292537,-0.020833286057633016,0.012772222616012277,0.5384593159877651,0.012658102468474208,1,-7.741153240203857e-05,20,-3.88026237487793e-05,84
2018-01-15,195.0019073486328,27476533.0,10.15999984741211,0.0,0.0,-0.000168959067103569,73.33327073376088,1.79508037502859,1.108865671198838,-0.012499877735257958,0.03267957329868998,0.03043480852419589,-0.0021052423491828565,0.012744825922972559,0.6410245544829074,0.00208370420305104,1,-7.741153240203857e-05,20,-3.88026237487793e-05,84
2018-01-16,195.40823364257812,21691632.0,11.65999984741211,0.025248633154966615,0.002927157695069349,-0.002028173801541855,76.27121881037792,1.9341431380414633,1.2739211645673632,-0.008264536564587255,0.045751337154605,0.057268567574740636,0.008403358029117847,0.012889941517740809,0.7948695230097155,0.006236708663269308,1,-7.741153240203857e-05,20,-3.88026237487793e-05,84
2018-01-17,196.62693786621094,38046119.0,11.90999984741211,0.021312061377893654,0.028899650222889317,0.0009144910490674896,76.66663536688044,2.1182724985488335,1.4427914313636574,-0.006198053211112109,0.03440865860519371,0.0688891227793127,-0.004140667447877777,0.012691020297840664,0.820515166457359,0.02685962743079906,1,-7.741153240203857e-05,20,-3.88026237487793e-05,84
2018-01-18,201.90826416015625,49896952.0,12.220000267028809,0.0333873497529491,0.004595811265732497,0.00020306324716590218,78.7878563693055,2.6596959184229263,1.6861723287755113,0.023255660678657364,0.021096995927305517,0.0779507151277905,0.014674905657777293,0.012572296553823631,0.8974347615048577,0.02816880865400173,1,-6.790459156036377e-05,20,-3.354748090108236e-05,84
2018-01-19,207.5957794189453,50549292.0,11.270000457763672,0.002243820911220995,0.0010725328626848274,-0.00043985953405867306,82.4999600927351,3.507283052433678,2.050394473507145,0.057446963068319645,0.037578143224842764,0.1044444921128338,0.022633751057719698,0.01291407232131261,1.0,0.023483356887179063,1,-5.804598331451416e-05,20,-2.8709570566813152e-05,84
2018-01-22,212.4708251953125,43400509.0,11.029999732971191,0.03828082108612607,0.0075654356400143286,-0.006058929410731717,83.72089062110345,4.520270549247101,2.544369688655136,0.07805893247498541,0.06458332762764529,0.12307677702896802,0.05578503979041671,0.01356981448140584,1.0,0.017208604007558526,1,-4.847049713134766e-05,20,-2.4156911032540457e-05,84
2018-01-23,216.1271514892578,33527444.0,11.100000381469727,-0.002156254266878599,0.00755922693954969,-0.003473681687524155,83.72092616985371,5.554081420065216,3.1463120349371523,0.089583317846466,0.08057841667595955,0.1444199278902638,0.07835035834299808,0.013991940435767892,1.0,-0.030075382786167504,0,-3.898143768310547e-05,20,-1.9712107522147043e-05,84
2018-01-24,209.62704467773438,41874813.0,11.470000267028809,-0.020527178008124758,-0.023103493516257956,0.00020506182001156503,69.07206235685203,5.782225787791901,3.6734947855081024,0.10602888865254645,0.09917366274765071,0.17699113058750715,0.09016396281556616,0.014176577143652521,1.0,0.0,0,-3.900229930877686e-05,20,-1.9712107522147043e-05,84
2018-01-25,209.62704467773438,44643756.0,11.579999923706055,-0.005073893716387778,-0.016947451041748662,-0.006150072001303908,68.74994864892886,5.895077064070193,4.117811241220521,0.06611559409204126,0.09090881659247096,0.1466664618966207,0.08860743043863817,0.014251588495389534,0.8072274926554838,-0.011627647979148281,0,-3.900229930877686e-05,20,-1.9712107522147043e-05,84
2018-01-26,207.1895751953125,39555523.0,11.079999923706055,0.013747132973002563,0.032632604606241955,-0.0008250882971686524,63.265341320009085,5.721870930772269,4.438623179130871,0.03822914604156802,0.09787225745067119,0.1415926717991638,0.1025640614072667,0.014063987821947588,0.8072274926554838,0.013725426369103344,1,-3.900229930877686e-05,20,-1.9712107522147043e-05,84
2018-01-29,210.03334045410156,30071234.0,13.84000015258789,-0.0069988711236512735,-0.00206330083592543,0.0011698457780222604,65.71430717698283,5.7478146825274905,4.700461479810195,-0.001956707524448542,0.07594948645001254,0.11111105655814368,0.08741996136394459,0.014230239683034274,0.7349398953395131,-0.0212766745769718,0,-3.900229930877686e-05,20,-1.9712107522147043e-05,84
2018-01-30,205.5645294189453,36860591.0,14.789999961853027,-0.011453900318145749,-0.02029867648977146,0.0011341310924968262,65.71423665674496,5.346152471753129,4.829599678198782,-0.011472091469359569,0.07708351836064309,0.1263615295528291,0.1438052884088039,0.012980284540041354,0.8192769339654233,0.007905282983210027,1,-3.898739814758301e-05,20,-1.970643088931129e-05,84
2018-01-31,207.1895751953125,44136808.0,13.539999961853027,0.009580895353165975,0.00818996702825081,0.0030551231667526046,68.8679475936113,5.100168323286795,4.883713407216385,-0.048872258749208974,0.05197475862221901,0.08817179895293203,0.09523813395148073,0.013170224522182201,0.6867462028444049,0.01764710301143535,1,-3.898739814758301e-05,20,-1.970643088931129e-05,84
2018-02-01,210.8458709716797,30559457.0,13.470000267028809,0.00309006557372693,-0.004722771730398478,-0.00266937429237335,70.2702876463136,5.140994441853422,4.935169614143793,-0.011627647979148281,0.05371917725885855,0.07594948645001254,0.08974383462676294,0.013092320424886233,0.7349398953395131,0.0,0,-2.9796361923217772e-05,20,-1.5542620704287574e-05,84
2018-02-02,210.8458709716797,25707560.0,17.309999465942383,-0.02068212464987995,-0.027371255573843678,0.0015441656711152607,68.57146638660272,5.114393885837501,4.971014468482535,0.005814260730618193,0.04426568099478101,0.08350724631999085,0.13071894783036986,0.012859221675011252,0.843374006476569,-0.02504835180501952,0,-2.9796361923217772e-05,20,-1.5542620704287574e-05,84
2018-02-05,205.5645294189453,45594379.0,37.31999969482422,-0.035048370396594475,-0.0471706116908458,0.005447644335912383,60.68369565601224,4.613965703717042,4.899604715529437,0.01764710301143535,0.015655865267739433,0.0812503007712655,0.1431719566861933,0.012680570962975906,0.843374006476569,-0.05533594168058398,0,-2.9790401458740235e-05,20,-1.5528429122198195e-05,84
2018-02-06,194.18942260742188,102409048.0,29.979999542236328,0.014901154587983356,0.03651027898062864,-0.0015334313114026,47.88733474737552,3.261895607931706,4.572062894009891,-0.0212766745769718,-0.03250467808942059,0.04545456309153173,0.11699779890058615,0.013391112844102491,0.6867462028444049,0.004183980416139654,1,-2.9766559600830077e-05,20,-1.5515656698317754e-05,84
2018-02-07,195.0019073486328,80063178.0,27.729999542236328,-0.03922906601376708,-0.022402189061650257,0.002525490713775058,43.51141886488859,2.230222428390988,4.10369480088611,-0.05533594168058398,-0.10150380796984826,-0.012396649641401636,0.05286340769607012,0.01611257669943528,0.3493966907592139,-0.00624978236875906,0,-2.9766559600830077e-05,20,-1.5515656698317754e-05,84
2018-02-08,193.78318786621094,30989550.0,33.459999084472656,-0.03629437058840135,-0.042310385713408616,-0.003778725482047829,35.83339019454044,1.299296047778256,3.5428150502645397,-0.058823750351293835,-0.0697674164685439,0.014798926856057548,0.05494492341118229,0.016118017360919865,0.3734924056888097,-0.02515713861072344,0,-2.9766559600830077e-05,20,-1.5515656698317754e-05,84
2018-02-09,188.9081573486328,65735265.0,29.059999465942383,0.027502681532699524,0.030484321609077103,0.003588010608779557,25.83341080023149,0.166239656462551,2.867499971504142,-0.08092490987295908,-0.07558116766794398,0.01489379028230764,0.048351747228835285,0.016160076730462433,0.33734905955800765,0.01720420814221968,1,-2.9769539833068847e-05,20,-1.551707585652669e-05,84
2018-02-12,192.15817260742188,35635236.0,25.610000610351562,0.025560418705917964,0.01857761521739376,-0.002145109688946767,25.21007421996444,-0.4641165799806686,2.20117666120718,-0.10404620930894826,-0.0882352204711373,-0.018987153702711312,0.02422924800470172,0.016660266556681087,0.19277114976296625,0.0,0,-2.0876526832580566e-05,20,-1.1659803844633557e-05,84
2018-02-13,192.15817260742188,35635236.0,24.969999313354492,-0.003526518268469947,-0.0004925222224290149,0.003071048704622159,29.12623518849547,-0.9526963483623376,1.5704020592932766,-0.0652172670519483,-0.08510633506105636,-0.014583112441699297,0.026030268732032846,0.01670095056437841,0.2891562721172661,0.0,0,-2.0876526832580566e-05,20,-1.1659803844633557e-05,84
2018-02-14,192.15817260742188,35635236.0,19.260000228881836,0.015809102354311433,0.022322890587092026,-0.0019390123391104241,29.12623518849547,-1.3246298267426937,0.9913956820860826,-0.010460147482421966,-0.0652172670519483,-0.016632160142755037,0.028260998610208476,0.016695056036213202,0.2891562721172661,0.0,0,-2.0876526832580566e-05,20,-1.1659803844633557e-05,84
2018-02-15,192.15817260742188,35635236.0,19.1299991607666,0.01091729790657836,0.01216472342279884,-0.006919152577875343,30.927818684773825,-1.6009352035165705,0.47292950496555203,-0.014583112441699297,-0.07254902942737773,-0.02272712634028662,0.041850301172723814,0.016551940216159636,0.2891562721172661,0.0,0,-2.0876526832580566e-05,20,-1.1659803844633557e-05,84
2018-02-16,192.15817260742188,35635236.0,19.459999084472656,-0.0009186715736341222,-0.0034997581569213843,-0.006658437886951529,25.555560656260383,-1.7991694992394969,0.018509704124542267,-0.00838573911742535,-0.0886320338080887,-0.04828971014777517,0.051111187714398154,0.016478788526343394,0.2891562721172661,0.0,0,-2.0876526832580566e-05,20,-1.1659803844633557e-05,84
2018-02-19,192.15817260742188,35635236.0,19.459999084472656,0.0,0.0,0.004111719676289871,29.113946318074085,-1.9339779132761237,-0.37198781935559094,0.01720420814221968,-0.0886320338080887,-0.07436377972005437,0.05345199303647874,0.016470698998038998,0.2804881847205236,0.0,0,-2.0876526832580566e-05,20,-1.1659803844633557e-05,84
2018-02-20,192.15817260742188,35635236.0,20.600000381469727,0.005979414947087314,0.017605804321740415,-0.0013420551164079475,25.33328058268765,-2.0175574067432365,-0.7011017368331202,0.0,-0.0652172670519483,-0.09560207886997352,0.051111187714398154,0.01647147239972425,0.2804881847205236,0.025369883838028517,1,-2.0876526832580566e-05,20,-1.1659803844633557e-05,84
2018-02-21,197.033203125,71504174.0,20.020000457763672,-0.019433012920930803,-0.012060895662110438,0.010233646598035717,28.20502078551077,-1.6711564853309824,-0.8951126865326926,0.0,-0.010460147482421966,-0.11090221065087824,0.03956054297327727,0.016399476977441683,0.2804881847205236,-0.012370933946927565,0,-1.207888126373291e-05,20,-7.921741122291201e-06,84
2018-02-22,194.59571838378906,39239993.0,18.719999313354492,-0.011657582627822793,-0.00245973503276653,-0.0034448593510109093,26.190401666942407,-1.5751584608985354,-1.0311218414058612,0.025369883838028517,0.010416799527686482,-0.06007737013177494,0.06126911261826695,0.016817640245472294,0.42682908954328297,0.022964355515652235,1,-1.207888126373291e-05,20,-7.921741122291201e-06,84
2018-02-23,199.06448364257812,26985776.0,16.489999771118164,0.035621700742498374,0.02193496717298382,0.002156195648349346,40.24387395066914,-1.1255131110164598,-1.0500000953279809,0.012685100733899501,0.0041929876710413705,-0.07170509090109722,0.05973466549577844,0.01684498436079345,0.35365955322257797,0.00612238797046416,1,-4.208087921142578e-06,20,-4.3823605492001485e-06,84
2018-02-26,200.28323364257812,35901810.0,15.800000190734863,0.01161705566718374,0.02159741723284947,-0.027389776374268426,63.158009185737725,-0.663178285769618,-0.9726357334163084,0.035940761412556865,0.05376330189490797,-0.039215735372182925,0.08888892413011051,0.01713677125417331,0.4750000117374143,-0.0020286060344534285,0,-4.208087921142578e-06,20,-4.3823605492001485e-06,84
2018-02-27,199.87693786621094,40818119.0,18.59000015258789,-0.01778839820173317,-0.0040209877412318296,0.02538711227324164,60.71430966833227,-0.32580361811241687,-0.8432693103555301,0.042283192668342684,0.042283192668342684,-0.04642170995539696,0.09070789106484134,0.017144146639112613,0.4657527127914096,0.0,0,-4.208087921142578e-06,20,-4.3823605492001485e-06,84
2018-02-28,199.87693786621094,40818119.0,19.850000381469727,-0.00619000253266988,-0.009238209557237642,0.0024656018206878905,64.15086316863679,-0.05776587429994606,-0.6861686231444133,0.040168810694086066,0.040168810694086066,-0.027668156412057554,0.07189502852533747,0.017026043648671864,0.45205266597035354,-0.01219485103405682,0,-4.208087921142578e-06,20,-4.3823605492001485e-06,84
2018-03-01,197.43946838378906,39719984.0,22.469999313354492,-0.014532979581107552,-0.016064378327084072,0.00201544083215488,72.34051394833665,-0.04154850239734742,-0.5572445989950001,0.014432769178537086,0.040168810694086066,-0.035294426962399594,0.07189502852533747,0.017026043648671864,0.4029825812411987,-0.012345865064922301,0,-4.208087921142578e-06,20,-4.3823605492001485e-06,84
2018-03-02,195.0019073486328,35139170.0,19.59000015258789,0.006788457744441478,0.017639958802841305,-0.0015000383641525783,57.77769060176765,-0.22281841037900563,-0.49035936127180124,0.014613630883653084,0.02748410699739967,-0.0635838991112676,0.04516115743700566,0.01706429537262349,0.31343226686040776,0.00625025186536865,1,-4.208087921142578e-06,20,-4.3823605492001485e-06,84
